time,open,high,low,close,vol,oi,roll
2016-04-21,442.99,453.88,442.01,450.73,17006.17492214,0.0,0.0
2016-04-22,450.51,454.5,444.51,446.74,13299.93969187,0.0,0.0
2016-04-23,446.75,452.55,445.67,451.1,8187.03073942,0.0,0.0
2016-04-24,451.05,464.99,450.18,460.02,24716.86756296,0.0,0.0
2016-04-25,460.02,470.0,455.0,469.02,20747.95079502,0.0,0.0
2016-04-26,469.49,471.99,461.77,468.59,20722.03584377,0.0,0.0
2016-04-27,468.59,470.17,446.53,450.72,35308.06395607,0.0,0.0
2016-04-28,450.72,451.89,435.0,448.88,26957.79187949,0.0,0.0
2016-04-29,448.89,457.49,445.8,455.39,12702.54733235,0.0,0.0
2016-04-30,455.21,455.98,445.01,449.02,9802.7895957,0.0,0.0
2016-05-01,449.02,452.99,445.69,450.99,3998.08664423,0.0,0.0
2016-05-02,450.99,452.5,436.0,444.38,29201.47849819,0.0,0.0
2016-05-03,444.39,452.0,440.1,451.11,11851.30407502,0.0,0.0
2016-05-04,451.22,451.49,445.07,447.68,6968.9544891,0.0,0.0
2016-05-05,447.1,451.68,445.51,449.32,10494.72631816,0.0,0.0
2016-05-06,449.32,466.0,448.0,461.64,24373.06805625,0.0,0.0
2016-05-07,461.13,463.28,458.3,461.29,9516.40604403,0.0,0.0
2016-05-08,460.89,461.4,456.04,459.12,6076.4529158,0.0,0.0
2016-05-09,459.35,465.4,457.8,459.5,14913.92290339,0.0,0.0
2016-05-10,459.5,465.0,445.01,451.65,20317.58596704,0.0,0.0
2016-05-11,451.62,454.68,450.01,451.61,8391.12993951,0.0,0.0
2016-05-12,451.51,453.0,445.91,451.92,14930.5770923,0.0,0.0
2016-05-13,451.92,457.5,451.63,456.4,8968.06719575,0.0,0.0
2016-05-14,456.4,458.86,454.0,455.64,3863.10163375,0.0,0.0
2016-05-15,455.67,460.67,454.31,458.37,5304.88191428,0.0,0.0
2016-05-16,458.46,459.2,451.0,453.84,8274.87454100001,0.0,0.0
2016-05-17,453.81,454.91,451.0,453.98,7341.93641043,0.0,0.0
2016-05-18,453.98,457.0,451.53,455.13,6590.43116984,0.0,0.0
2016-05-19,455.29,455.41,440.0,441.2,22142.92652585,0.0,0.0
2016-05-20,441.2,443.31,433.0,441.0,13808.88279901,0.0,0.0
2016-05-21,441.34,442.16,435.3,440.98,6395.81307856,0.0,0.0
2016-05-22,440.98,441.64,435.1,438.51,7190.71651666,0.0,0.0
2016-05-23,438.51,442.97,436.51,442.15,7154.79703945,0.0,0.0
2016-05-24,442.23,447.85,442.12,445.87,8023.33775676,0.0,0.0
2016-05-25,445.86,450.51,442.5,448.02,11894.31262352,0.0,0.0
2016-05-26,448.0,454.8,446.01,454.0,9390.70425682999,0.0,0.0
2016-05-27,453.63,482.31,452.76,474.37,58357.4754274501,0.0,0.0
2016-05-28,474.49,530.0,471.0,522.06,61727.3022504102,0.0,0.0
2016-05-29,522.86,570.0,512.11,531.78,79885.3237007603,0.0,0.0
2016-05-30,531.79,548.5,512.12,536.5,38536.20463054,0.0,0.0
2016-05-31,535.81,546.5,518.0,527.99,48061.7547708301,0.0,0.0
2016-06-01,527.99,546.12,523.75,536.92,27121.36523977,0.0,0.0
2016-06-02,536.93,541.84,532.37,536.66,14524.1169465,0.0,0.0
2016-06-03,536.71,579.94,535.65,572.81,47435.5464090901,0.0,0.0
2016-06-04,572.52,593.89,560.1,574.27,40614.60629414,0.0,0.0
2016-06-05,574.27,586.47,564.64,572.86,27258.46825606,0.0,0.0
2016-06-06,572.85,588.6,572.31,583.49,27319.5978445,0.0,0.0
2016-06-07,583.49,592.08,561.3,575.19,35519.47160266,0.0,0.0
2016-06-08,574.79,583.27,570.62,582.02,17762.68014011,0.0,0.0
2016-06-09,583.15,585.15,569.97,575.58,22270.42910546,0.0,0.0
2016-06-10,575.74,582.43,572.5,578.88,15760.76574821,0.0,0.0
2016-06-11,578.87,589.56,577.07,585.61,13940.22621143,0.0,0.0
2016-06-12,585.41,676.0,585.01,666.74,97814.1128743807,0.0,0.0
2016-06-13,665.99,719.0,658.0,704.09,124271.08937749,0.0,0.0
2016-06-14,704.1,707.55,656.51,688.34,65218.6462273602,0.0,0.0
2016-06-15,688.09,699.4,667.89,692.47,34586.74599228,0.0,0.0
2016-06-16,692.47,777.0,691.84,772.22,117743.248732821,0.0,0.0
2016-06-17,772.13,780.0,702.01,741.05,95487.0968586802,0.0,0.0
2016-06-18,741.41,789.78,720.0,752.81,67160.9863044802,0.0,0.0
2016-06-19,752.99,775.0,739.0,768.2,26193.43162266,0.0,0.0
2016-06-20,768.21,772.19,721.0,743.9,47516.2318048801,0.0,0.0
2016-06-21,742.98,742.98,635.37,658.31,95303.9734627901,0.0,0.0
2016-06-22,658.31,688.32,610.0,625.01,83361.4886819999,0.0,0.0
2016-06-23,625.0,639.0,555.56,623.67,129265.52621094,0.0,0.0
2016-06-24,623.32,679.99,619.45,657.76,90610.7273257302,0.0,0.0
2016-06-25,657.75,698.0,640.11,661.45,54373.6536204102,0.0,0.0
2016-06-26,661.39,671.96,614.33,630.0,44749.4935290801,0.0,0.0
2016-06-27,631.7,655.14,616.07,645.05,41816.3799808,0.0,0.0
2016-06-28,645.05,664.26,631.65,649.78,34622.30319882,0.0,0.0
2016-06-29,649.78,654.99,621.58,638.15,34842.54228883,0.0,0.0
2016-06-30,636.8,677.0,635.57,668.5,37480.08964305,0.0,0.0
2016-07-01,668.76,690.62,667.61,677.18,40896.89174891,0.0,0.0
2016-07-02,676.9,706.0,673.36,704.29,27038.69523496,0.0,0.0
2016-07-03,704.04,706.98,644.1,662.6,45435.2923119701,0.0,0.0
2016-07-04,662.63,679.8,644.46,677.99,21326.70499333,0.0,0.0
2016-07-05,678.0,682.7,655.3,670.13,17663.96514384,0.0,0.0
2016-07-06,669.49,682.9,664.17,677.45,14898.07721245,0.0,0.0
2016-07-07,678.76,682.0,610.1,628.82,70932.9647581803,0.0,0.0
2016-07-08,628.76,660.21,627.0,658.95,34707.86349799,0.0,0.0
2016-07-09,658.88,664.43,620.0,651.07,45833.4398399801,0.0,0.0
2016-07-10,651.06,655.6,636.09,649.66,11141.5808124,0.0,0.0
2016-07-11,648.88,662.6,643.4,648.69,13697.73585157,0.0,0.0
2016-07-12,648.69,679.9,645.45,673.15,26766.81238147,0.0,0.0
2016-07-13,673.12,678.0,655.0,661.69,17103.83314778,0.0,0.0
2016-07-14,661.72,667.5,649.89,663.42,19817.6966171,0.0,0.0
2016-07-15,663.18,669.95,658.11,668.11,9040.52465062,0.0,0.0
2016-07-16,668.11,669.65,659.12,665.26,5817.09302647,0.0,0.0
2016-07-17,663.91,689.96,663.0,682.92,18673.3692152801,0.0,0.0
2016-07-18,682.91,686.74,666.02,675.59,18144.63745519,0.0,0.0
2016-07-19,675.4,676.5,665.0,669.93,10006.85427901,0.0,0.0
2016-07-20,669.92,676.23,661.0,665.46,13210.86749166,0.0,0.0
2016-07-21,665.47,668.0,654.97,664.73,10535.88472182,0.0,0.0
2016-07-22,664.74,668.0,648.0,651.57,21446.4447272301,0.0,0.0
2016-07-23,651.57,657.13,639.41,656.06,15379.7686378,0.0,0.0
2016-07-24,656.2,664.15,650.52,660.63,13568.79598886,0.0,0.0
2016-07-25,660.63,664.41,646.22,655.24,14337.01504468,0.0,0.0
2016-07-26,655.49,657.61,640.56,655.39,19365.1637714,0.0,0.0
2016-07-27,655.39,662.78,646.44,656.73,13213.21151098,0.0,0.0
2016-07-28,657.34,659.67,652.52,656.92,8219.98579791,0.0,0.0
2016-07-29,656.23,660.49,654.54,659.69,9556.1592315,0.0,0.0
2016-07-30,659.69,660.46,647.79,654.04,8085.94395569998,0.0,0.0
2016-07-31,654.03,655.37,627.0,628.57,26923.07109219,0.0,0.0
2016-08-01,628.57,632.0,611.0,618.89,24451.29438629,0.0,0.0
2016-08-02,618.89,618.89,595.0,604.1,37535.58186467,0.0,0.0
2016-08-10,579.0,614.5,579.0,591.63,15951.65036522,0.0,0.0
2016-08-11,591.62,599.75,584.59,592.99,16804.02675918,0.0,0.0
2016-08-12,593.01,593.75,584.0,584.1,6120.87593842,0.0,0.0
2016-08-13,584.1,590.02,582.0,583.15,6409.00438877,0.0,0.0
2016-08-14,583.15,583.75,564.0,568.12,7450.86361626,0.0,0.0
2016-08-15,568.12,575.75,562.99,565.31,7511.0019823,0.0,0.0
2016-08-16,566.47,579.0,564.0,576.24,6135.78835306,0.0,0.0
2016-08-17,576.34,578.5,569.0,571.43,4876.27659692,0.0,0.0
2016-08-18,571.5,578.75,569.71,572.25,5842.38521845,0.0,0.0
2016-08-19,572.0,577.25,570.82,574.36,2941.05876771,0.0,0.0
2016-08-20,574.36,581.75,571.25,581.74,2929.40038708,0.0,0.0
2016-08-21,581.75,584.27,580.0,580.02,2421.16362834,0.0,0.0
2016-08-22,580.16,589.99,580.01,588.42,4404.28639938,0.0,0.0
2016-08-23,588.42,590.69,581.1,584.17,4718.74402285,0.0,0.0
2016-08-24,584.07,586.91,580.0,580.74,5199.12161743,0.0,0.0
2016-08-25,580.99,581.69,574.01,577.01,3605.7799063,0.0,0.0
2016-08-26,577.0,579.51,575.06,578.01,1767.45501847,0.0,0.0
2016-08-27,578.02,578.99,567.23,569.9,2230.60354019,0.0,0.0
2016-08-28,569.74,574.54,568.18,573.01,1497.44619994,0.0,0.0
2016-08-29,573.61,578.1,573.01,574.32,2776.81073824,0.0,0.0
2016-08-30,574.32,580.28,574.07,579.11,3051.60008508,0.0,0.0
2016-08-31,578.71,579.52,572.02,574.73,3419.74706144,0.0,0.0
2016-09-01,574.73,577.98,571.43,572.66,3326.39403555,0.0,0.0
2016-09-02,572.69,580.5,570.61,576.37,4163.4030151,0.0,0.0
2016-09-03,576.33,615.0,573.91,610.29,8302.01315951,0.0,0.0
2016-09-04,610.29,618.65,601.83,613.76,5055.68790145,0.0,0.0
2016-09-05,613.76,615.35,603.84,610.89,4176.08719915,0.0,0.0
2016-09-06,610.88,617.53,609.7,614.0,3794.64687085,0.0,0.0
2016-09-07,614.0,620.0,610.83,618.86,5087.26172832,0.0,0.0
2016-09-08,618.85,636.16,617.12,628.47,7784.00041163,0.0,0.0
2016-09-09,628.59,633.81,621.24,626.88,4328.22619606,0.0,0.0
2016-09-10,627.04,629.52,624.68,629.46,3982.34928801,0.0,0.0
2016-09-11,629.5,635.0,595.36,609.66,9168.53588179999,0.0,0.0
2016-09-12,609.98,615.21,608.01,610.86,5117.20951944,0.0,0.0
2016-09-13,610.85,640.0,610.0,616.46,6941.54476772,0.0,0.0
2016-09-14,616.46,617.38,612.01,613.9,6204.51254011,0.0,0.0
2016-09-15,613.9,617.93,611.0,612.5,4195.0739003,0.0,0.0
2016-09-16,612.5,614.22,609.54,610.03,3696.72887627,0.0,0.0
2016-09-17,610.37,610.75,604.96,607.34,3505.18074833,0.0,0.0
2016-09-18,607.48,616.34,607.16,613.5,2798.07363049,0.0,0.0
2016-09-19,613.35,615.05,609.27,610.16,2518.09284298,0.0,0.0
2016-09-20,610.15,612.01,607.36,609.67,2745.45009884,0.0,0.0
2016-09-21,609.64,610.65,591.0,597.59,7494.92271091,0.0,0.0
2016-09-22,597.58,599.14,596.02,596.97,2368.09431447,0.0,0.0
2016-09-23,596.97,603.82,595.92,603.73,1963.55689011,0.0,0.0
2016-09-24,603.72,606.0,601.0,602.99,873.35775155,0.0,0.0
2016-09-25,603.0,603.99,597.3,600.3,1412.49593978,0.0,0.0
2016-09-26,600.29,610.1,599.86,609.46,3091.33974625,0.0,0.0
2016-09-27,609.47,609.91,602.01,603.99,3159.788705,0.0,0.0
2016-09-28,603.99,605.77,603.07,604.2,1848.80956121,0.0,0.0
2016-09-29,604.01,607.96,603.04,605.78,2702.35668998,0.0,0.0
2016-09-30,605.95,607.0,603.99,606.82,1710.72614984,0.0,0.0
2016-10-01,606.82,616.87,606.58,614.26,2521.39783419,0.0,0.0
2016-10-02,614.23,614.23,575.0,609.52,4956.31610946001,0.0,0.0
2016-10-03,609.8,618.0,608.91,612.68,3078.22106536,0.0,0.0
2016-10-04,613.25,614.11,609.63,610.03,4031.14371664,0.0,0.0
2016-10-05,610.2,617.28,610.0,613.91,3043.66093484,0.0,0.0
2016-10-06,614.05,615.9,612.68,614.01,3021.33395587,0.0,0.0
2016-10-07,614.01,621.71,613.0,620.27,4710.50541206,0.0,0.0
2016-10-08,620.19,622.87,617.91,620.29,3249.39365787,0.0,0.0
2016-10-09,620.38,620.91,614.01,615.54,2709.93646061,0.0,0.0
2016-10-10,615.54,620.0,615.42,618.86,2690.88209589,0.0,0.0
2016-10-11,618.87,646.86,618.06,640.74,12092.14160505,0.0,0.0
2016-10-12,640.74,644.07,637.26,638.03,3669.85926063,0.0,0.0
2016-10-13,638.02,644.29,636.38,637.42,4621.00632356,0.0,0.0
2016-10-14,637.41,645.4,636.72,641.61,6908.94343864,0.0,0.0
2016-10-15,641.61,645.69,638.0,638.0,2328.4031021,0.0,0.0
2016-10-16,637.91,645.8,637.91,645.5,1940.56172399,0.0,0.0
2016-10-17,645.51,645.53,637.58,637.93,4945.81032824,0.0,0.0
2016-10-18,638.83,641.98,632.93,636.34,5708.79352372,0.0,0.0
2016-10-19,636.12,644.0,627.84,631.92,9484.84761222999,0.0,0.0
2016-10-20,631.59,633.61,628.0,633.15,3295.10454962,0.0,0.0
2016-10-21,633.15,639.0,632.0,635.44,7172.41010477,0.0,0.0
2016-10-22,635.49,672.2,635.06,662.76,9842.18829274001,0.0,0.0
2016-10-23,662.58,671.4,656.04,658.8,5683.50166699,0.0,0.0
2016-10-24,658.51,661.01,654.01,655.04,5785.97056347,0.0,0.0
2016-10-25,655.21,663.01,654.28,662.0,2930.23710719,0.0,0.0
2016-10-26,662.0,685.84,658.46,675.62,11778.18174014,0.0,0.0
2016-10-27,676.02,690.92,673.5,681.04,12838.19262684,0.0,0.0
2016-10-28,681.04,695.34,680.97,690.78,9647.14211063,0.0,0.0
2016-10-29,690.77,724.0,690.36,717.89,14914.96539215,0.0,0.0
2016-10-30,718.24,718.94,697.77,706.03,10942.44566202,0.0,0.0
2016-10-31,706.0,709.0,687.6,705.43,9082.80855178,0.0,0.0
2016-11-01,705.35,746.55,701.01,738.46,21741.14728738,0.0,0.0
2016-11-02,738.47,738.47,723.59,734.87,8932.77028306,0.0,0.0
2016-11-03,734.6,754.66,693.89,694.82,24400.49603974,0.0,0.0
2016-11-04,694.98,710.9,678.0,697.65,16384.92991544,0.0,0.0
2016-11-05,698.26,713.88,698.25,710.28,6545.26382994,0.0,0.0
2016-11-06,709.71,721.61,700.01,710.44,6860.74693157,0.0,0.0
2016-11-07,711.46,715.8,700.02,707.65,3776.28679694,0.0,0.0
2016-11-08,707.65,717.99,703.0,713.94,8906.044819,0.0,0.0
2016-11-09,713.94,743.06,708.5,719.79,14856.93398156,0.0,0.0
2016-11-10,719.79,725.0,709.13,711.0,4360.61811115,0.0,0.0
2016-11-11,711.0,719.37,711.0,715.21,4724.83109789,0.0,0.0
2016-11-12,715.49,717.47,700.1,706.23,5757.02509255,0.0,0.0
2016-11-13,706.16,706.47,687.6,704.52,8538.39034415,0.0,0.0
2016-11-14,704.91,709.91,698.76,706.93,6009.82734459,0.0,0.0
2016-11-15,707.5,720.05,706.41,713.01,7846.80943265,0.0,0.0
2016-11-16,713.0,747.49,710.0,742.53,16397.21210805,0.0,0.0
2016-11-17,742.54,763.85,735.98,739.58,14788.71516881,0.0,0.0
2016-11-18,739.58,759.89,734.5,748.9,7269.69104615,0.0,0.0
2016-11-19,748.5,759.99,740.0,751.03,5791.12040136,0.0,0.0
2016-11-20,751.04,757.0,711.16,728.37,13787.88519015,0.0,0.0
2016-11-21,728.08,740.6,726.82,739.11,6983.66563931,0.0,0.0
2016-11-22,739.38,753.91,733.25,750.0,9080.00523159,0.0,0.0
2016-11-23,750.0,750.91,730.79,740.56,5735.7621873,0.0,0.0
2016-11-24,740.92,744.32,727.61,736.32,6092.07530959999,0.0,0.0
2016-11-25,736.17,738.49,730.0,736.94,3694.33309795,0.0,0.0
2016-11-26,736.95,740.99,720.0,732.3,4519.45557179999,0.0,0.0
2016-11-27,732.31,736.19,725.38,730.21,2554.21781642,0.0,0.0
2016-11-28,730.21,734.99,724.99,730.99,4355.54662193001,0.0,0.0
2016-11-29,730.99,734.89,728.68,730.0,5434.1552216,0.0,0.0
2016-11-30,730.0,743.14,728.98,739.99,5425.24341664,0.0,0.0
2016-12-01,740.0,756.0,738.74,753.41,13331.76016329,0.0,0.0
2016-12-02,753.42,779.21,753.42,774.99,12950.59344814,0.0,0.0
2016-12-03,774.99,774.99,755.98,764.6,5775.26088232,0.0,0.0
2016-12-04,764.63,769.99,758.82,765.81,3803.58945722,0.0,0.0
2016-12-05,765.81,769.0,744.59,755.28,9731.21422973,0.0,0.0
2016-12-06,755.28,758.5,750.44,756.25,5149.56410518,0.0,0.0
2016-12-07,756.26,774.92,746.16,766.42,10514.85023624,0.0,0.0
2016-12-08,766.42,773.2,762.66,769.7,4584.45774775,0.0,0.0
2016-12-09,769.69,772.72,765.0,771.47,3347.74840366,0.0,0.0
2016-12-10,771.47,777.77,768.2,774.26,3169.52738227,0.0,0.0
2016-12-11,774.26,774.26,761.84,768.31,3799.46971667,0.0,0.0
2016-12-12,768.31,785.0,768.31,777.43,6422.31300962,0.0,0.0
2016-12-13,777.91,788.87,762.89,779.98,5642.81702128,0.0,0.0
2016-12-14,779.99,781.16,771.15,776.75,3479.59011372,0.0,0.0
2016-12-15,776.76,780.12,774.3,777.9,3320.21996094,0.0,0.0
2016-12-16,777.9,785.06,775.85,784.05,4542.96024942,0.0,0.0
2016-12-17,784.05,793.0,782.92,790.06,6288.6361746,0.0,0.0
2016-12-18,790.08,792.8,784.36,790.28,2406.74486919,0.0,0.0
2016-12-19,790.29,792.27,787.75,790.2,1901.06234135,0.0,0.0
2016-12-20,790.2,795.5,787.86,794.56,5285.87129156,0.0,0.0
2016-12-21,794.84,828.67,791.99,826.28,14751.35833936,0.0,0.0
2016-12-22,826.06,874.0,822.0,859.78,15947.86839014,0.0,0.0
2016-12-23,861.49,914.0,859.0,905.61,23531.85797722,0.0,0.0
2016-12-24,906.04,920.0,882.41,890.9,8654.5251967,0.0,0.0
2016-12-25,891.29,904.55,858.62,895.83,11540.68223009,0.0,0.0
2016-12-26,895.82,920.0,894.21,906.59,11702.24245582,0.0,0.0
2016-12-27,906.11,940.0,903.14,934.81,9033.15215169,0.0,0.0
2016-12-28,933.31,979.0,930.12,972.45,19559.11308145,0.0,0.0
2016-12-29,972.74,983.0,945.0,969.15,19418.18929877,0.0,0.0
2016-12-30,968.18,974.32,929.5,952.64,19750.74120014,0.0,0.0
2016-12-31,952.54,967.99,945.01,962.98,7160.97137059,0.0,0.0
2017-01-01,962.23,1006.5,961.26,1004.6,12353.39968899,0.0,0.0
2017-01-02,1004.5,1035.0,994.1,1015.9,20955.90110307,0.0,0.0
2017-01-03,1016.0,1032.5,1013.5,1029.9,11375.09804187,0.0,0.0
2017-01-04,1029.9,1140.0,1027.3,1093.7,48332.9660216301,0.0,0.0
2017-01-05,1095.0,1166.0,850.79,966.99,90440.44184084,0.0,0.0
2017-01-06,967.0,1025.0,871.0,896.14,57600.26798028,0.0,0.0
2017-01-07,896.13,911.09,815.0,890.98,40234.99729821,0.0,0.0
2017-01-08,890.55,943.6,889.0,907.2,28420.68455429,0.0,0.0
2017-01-09,907.2,918.71,875.0,901.56,17638.0761668999,0.0,0.0
2017-01-10,901.15,918.0,895.48,907.79,12048.95178835,0.0,0.0
2017-01-11,907.75,923.66,760.0,786.27,61800.9793946402,0.0,0.0
2017-01-12,784.11,829.8,735.0,826.0,31888.9416661599,0.0,0.0
2017-01-13,826.0,832.39,775.61,829.55,26349.50685113,0.0,0.0
2017-01-14,829.57,838.54,807.77,814.76,11599.2929478,0.0,0.0
2017-01-15,813.35,822.0,800.03,814.16,6229.58416665,0.0,0.0
2017-01-16,814.18,837.97,812.05,828.6,6775.27800008,0.0,0.0
2017-01-17,828.84,909.0,826.7,897.0,25337.77955237,0.0,0.0
2017-01-18,897.01,913.85,847.23,874.4,21625.250316,0.0,0.0
2017-01-19,874.0,910.03,873.95,907.03,13039.99040886,0.0,0.0
2017-01-20,907.02,907.18,883.06,899.49,10333.13745197,0.0,0.0
2017-01-21,899.89,931.01,893.89,926.83,12025.75789443,0.0,0.0
2017-01-22,927.25,939.9,892.0,919.51,20862.3195961199,0.0,0.0
2017-01-23,919.5,928.87,910.01,919.55,9285.21222599999,0.0,0.0
2017-01-24,919.55,927.34,890.0,896.55,17767.49303584,0.0,0.0
2017-01-25,895.31,899.61,884.2,895.03,11584.82741901,0.0,0.0
2017-01-26,895.02,917.64,891.71,914.08,9703.53890421999,0.0,0.0
2017-01-27,914.09,922.16,905.0,918.98,10055.25037661,0.0,0.0
2017-01-28,917.67,923.99,915.01,920.0,3730.75244149,0.0,0.0
2017-01-29,920.03,922.99,910.72,914.97,2708.2967573,0.0,0.0
2017-01-30,914.7,920.89,910.01,920.0,2775.17974367,0.0,0.0
2017-01-31,919.99,963.37,916.52,957.99,17967.36540089,0.0,0.0
2017-02-01,958.0,975.95,957.99,974.66,11359.96179965,0.0,0.0
2017-02-02,974.8,1010.6,970.1,1009.8,17763.3184628,0.0,0.0
2017-02-03,1010.0,1020.5,986.11,1010.6,19439.65899374,0.0,0.0
2017-02-04,1010.6,1040.0,1001.6,1024.1,16272.51625122,0.0,0.0
2017-02-05,1024.5,1033.0,995.1,1009.0,16470.59756664,0.0,0.0
2017-02-06,1009.0,1026.3,1005.8,1022.5,8443.82089651,0.0,0.0
2017-02-07,1022.4,1054.2,1021.7,1049.0,14357.83559581,0.0,0.0
2017-02-08,1049.0,1070.0,1006.5,1057.8,22789.05262406,0.0,0.0
2017-02-09,1057.8,1078.0,936.34,969.4,57072.0055586203,0.0,0.0
2017-02-10,969.56,1002.0,949.36,995.3,24602.9087398,0.0,0.0
2017-02-11,995.79,1009.0,984.01,1006.2,9664.90860674,0.0,0.0
2017-02-12,1005.7,1007.2,992.33,995.01,4465.38872277,0.0,0.0
2017-02-13,995.01,1004.8,974.22,998.58,8864.201679,0.0,0.0
2017-02-14,999.11,1019.0,988.6,1010.5,11577.63450711,0.0,0.0
2017-02-15,1010.5,1018.2,1002.3,1014.5,5794.08544659,0.0,0.0
2017-02-16,1015.0,1045.8,1013.9,1040.1,11031.10663207,0.0,0.0
2017-02-17,1039.0,1067.4,1033.1,1059.1,15845.19466306,0.0,0.0
2017-02-18,1059.1,1071.1,1053.1,1065.9,6174.65168559,0.0,0.0
2017-02-19,1065.9,1066.2,1045.0,1054.0,7171.19616619,0.0,0.0
2017-02-20,1053.9,1066.0,1040.1,1063.0,6252.57787731,0.0,0.0
2017-02-21,1062.9,1124.9,1062.8,1120.8,22036.264486,0.0,0.0
2017-02-22,1120.7,1140.0,1106.4,1128.4,15655.60272136,0.0,0.0
2017-02-23,1128.3,1170.0,1116.5,1168.6,18823.63467795,0.0,0.0
2017-02-24,1168.6,1222.4,1110.0,1177.2,50675.8263018001,0.0,0.0
2017-02-25,1176.5,1189.9,1131.3,1157.5,16452.67479381,0.0,0.0
2017-02-26,1156.2,1186.1,1130.7,1176.2,10821.84718921,0.0,0.0
2017-02-27,1176.2,1204.0,1170.0,1194.4,11242.98921906,0.0,0.0
2017-02-28,1194.4,1216.0,1176.6,1196.0,16301.48520711,0.0,0.0
2017-03-01,1196.4,1236.4,1186.0,1225.6,21906.59831366,0.0,0.0
2017-03-02,1225.6,1285.9,1212.0,1260.1,30108.59917985,0.0,0.0
2017-03-03,1260.1,1294.9,1251.4,1279.0,22104.5642417,0.0,0.0
2017-03-04,1278.8,1291.9,1240.0,1264.7,15386.76059538,0.0,0.0
2017-03-05,1264.7,1279.0,1245.0,1274.8,8925.17156509,0.0,0.0
2017-03-06,1274.6,1287.8,1268.0,1276.3,9677.57123249,0.0,0.0
2017-03-07,1276.0,1282.0,1185.0,1244.8,40656.9936616201,0.0,0.0
2017-03-08,1245.0,1245.0,1153.5,1166.0,43323.72508905,0.0,0.0
2017-03-09,1164.7,1207.6,1136.0,1198.6,24321.00157852,0.0,0.0
2017-03-10,1198.6,1339.9,958.5,1101.0,95242.094068139,0.0,0.0
2017-03-11,1100.8,1196.6,1080.3,1160.7,36166.7804530201,0.0,0.0
2017-03-12,1160.7,1232.7,1160.7,1224.0,18814.07314477,0.0,0.0
2017-03-13,1223.9,1247.3,1206.7,1238.5,22864.86137494,0.0,0.0
2017-03-14,1238.5,1258.8,1218.9,1247.8,16378.71243863,0.0,0.0
2017-03-15,1247.9,1258.9,1238.7,1251.9,14515.50595191,0.0,0.0
2017-03-16,1251.9,1263.9,1132.5,1164.6,48041.7620067602,0.0,0.0
2017-03-17,1164.8,1182.8,1076.0,1105.1,57055.4663434001,0.0,0.0
2017-03-18,1105.3,1105.3,935.11,976.8,82409.2781593904,0.0,0.0
2017-03-19,976.75,1059.0,940.11,1039.0,40410.00890033,0.0,0.0
2017-03-20,1039.0,1054.2,1011.0,1043.2,21488.49010853,0.0,0.0
2017-03-21,1043.1,1118.8,1039.0,1109.0,30955.64782026,0.0,0.0
2017-03-22,1108.6,1122.3,985.55,1016.0,40827.83843431,0.0,0.0
2017-03-23,1016.0,1055.0,1010.1,1030.8,18272.11316928,0.0,0.0
2017-03-24,1030.7,1035.0,952.85,958.43,34739.7214034,0.0,0.0
2017-03-25,958.0,965.0,888.2,957.99,46022.37524233,0.0,0.0
2017-03-26,957.99,1006.0,950.1,955.67,31108.22183028,0.0,0.0
2017-03-27,955.6,1037.8,950.78,1036.5,30323.19941345,0.0,0.0
2017-03-28,1036.1,1068.9,1016.2,1034.4,25722.14527378,0.0,0.0
2017-03-29,1034.2,1059.0,1008.5,1044.8,22716.01292424,0.0,0.0
2017-03-30,1045.4,1053.5,1021.2,1037.9,22501.83704409,0.0,0.0
2017-03-31,1039.0,1089.4,1030.3,1079.8,27254.44104616,0.0,0.0
2017-04-01,1079.8,1106.9,1070.0,1081.1,15959.99677996,0.0,0.0
2017-04-02,1081.1,1118.2,1080.6,1107.5,20552.70016021,0.0,0.0
2017-04-03,1107.5,1159.9,1105.9,1158.6,27146.52083353,0.0,0.0
2017-04-04,1158.9,1165.6,1124.0,1139.0,21946.5121301,0.0,0.0
2017-04-05,1138.9,1146.7,1111.2,1128.0,19477.52972104,0.0,0.0
2017-04-06,1128.1,1206.4,1123.0,1201.1,31542.75267461,0.0,0.0
2017-04-07,1201.3,1209.0,1176.7,1198.9,20436.83376866,0.0,0.0
2017-04-08,1198.9,1202.9,1171.0,1183.2,11218.25021662,0.0,0.0
2017-04-09,1183.0,1226.9,1179.4,1217.8,15284.00722175,0.0,0.0
2017-04-10,1217.8,1229.9,1208.0,1210.6,11484.06879664,0.0,0.0
2017-04-11,1210.7,1244.7,1208.1,1239.8,9084.2831564,0.0,0.0
2017-04-12,1240.4,1244.3,1221.0,1228.4,11634.70153412,0.0,0.0
2017-04-13,1227.5,1235.3,1163.3,1190.0,19019.79502544,0.0,0.0
2017-04-14,1189.6,1219.2,1184.0,1207.9,11298.00892868,0.0,0.0
2017-04-15,1207.9,1215.0,1200.1,1204.0,7660.55334002999,0.0,0.0
2017-04-16,1204.4,1217.6,1190.1,1213.0,5359.97791368,0.0,0.0
2017-04-17,1213.0,1247.0,1202.0,1235.8,14214.06436728,0.0,0.0
2017-04-18,1235.8,1274.8,1232.0,1264.9,16457.86259321,0.0,0.0
2017-04-19,1266.9,1272.0,1254.3,1265.3,6208.52162965,0.0,0.0
2017-04-20,1267.4,1326.9,1259.9,1291.0,15303.18576162,0.0,0.0
2017-04-21,1290.9,1333.1,1290.9,1324.9,7950.80163385,0.0,0.0
